open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_vol,taker_quote_vol,ignore
2020-07-02 8:00,9206.91,9215,9169.15,9213.68,4.080015,00:00.0,37508.1872,169,1.341248,12338.1654,0
2020-07-02 9:00,9210.45,9220.3,9199.01,9211.02,5.964004,00:00.0,54948.5729,119,3.995047,36819.5256,0
2020-07-02 10:00,9210.69,9210.69,9186.04,9206.57,5.678531,00:00.0,52219.1698,124,1.887933,17369.8463,0
2020-07-02 11:00,9205.19,9205.19,9175.27,9195.9,17.8372,00:00.0,163836.1836,189,2.992817,27489.5979,0
2020-07-02 12:00,9196.84,9241,9180.1,9241,5.541283,00:00.0,50984.1461,241,2.015155,18575.2332,0
2020-07-02 13:00,9240.38,9252.33,9225.69,9250.37,13.961677,00:00.0,129022.6424,266,6.057531,56004.3715,0
2020-07-02 14:00,9250.48,9255.47,9190,9195.43,25.698631,00:00.0,237114.727,350,4.55351,42012.1017,0
2020-07-02 15:00,9190,9190,9036.85,9043.52,70.625941,00:00.0,641513.1625,1219,23.681743,215022.7636,0
2020-07-02 16:00,9046,9064.5,8938.64,9035.49,54.468141,00:00.0,490561.5191,1023,26.291046,236922.9735,0
2020-07-02 17:00,9035.47,9075.96,9014.59,9071,20.239791,00:00.0,182920.9628,427,13.969486,126248.1259,0
2020-07-02 18:00,9070.13,9075,9030,9068.31,15.040484,00:00.0,136285.7348,352,7.426269,67280.064,0
2020-07-02 19:00,9068.77,9072.35,9036.84,9052.38,21.923354,00:00.0,198555.1911,272,7.120415,64485.6187,0
2020-07-02 20:00,9044.7,9088.4,9036.68,9079.98,12.649856,00:00.0,114707.2029,213,6.068854,54996.3469,0
2020-07-02 21:00,9083.98,9156,9070.05,9132.82,28.508885,00:00.0,259258.679,437,16.987951,154525.7404,0
2020-07-02 22:00,9130.5,9139.31,9086.13,9107.5,12.493059,00:00.0,113828.6121,278,4.606378,41957.3054,0
2020-07-02 23:00,9104.52,9106.06,9085.38,9089.08,22.55014,00:00.0,205104.0442,223,13.471855,122523.1102,0
2020-07-03 0:00,9090.72,9106,9067.5,9094.55,10.817121,00:00.0,98324.863,230,7.934312,72145.9718,0
2020-07-03 1:00,9098.64,9123.88,9090.35,9112.51,10.617116,00:00.0,96722.6299,174,4.290361,39078.4498,0
2020-07-03 2:00,9110.77,9118.88,9092.44,9095.82,4.421128,00:00.0,40246.1033,124,1.46435,13334.4628,0
2020-07-03 3:00,9098.23,9104.54,9082.27,9089.69,14.479159,00:00.0,131657.8483,142,1.673185,15222.9968,0
2020-07-03 4:00,9090.15,9098.76,9080.01,9098.72,20.502658,00:00.0,186333.6625,264,13.433243,122071.6493,0
2020-07-03 5:00,9100.06,9113.28,9083.29,9109.51,10.086407,00:00.0,91787.2433,179,5.715593,52009.1969,0
2020-07-03 6:00,9110.61,9115,9092.12,9095.8,6.607966,00:00.0,60129.0183,147,1.808154,16451.6831,0
2020-07-03 7:00,9095.81,9109.96,9089,9097.41,5.24293,00:00.0,47696.907,112,3.882761,35322.061,0
2020-07-03 8:00,9107.66,9122.99,9095.32,9104.5,3.645758,00:00.0,33210.7539,125,1.384562,12607.5814,0
2020-07-03 9:00,9099.46,9109.09,9050,9078.06,5.515965,00:00.0,50096.7214,182,1.346579,12227.877,0
2020-07-03 10:00,9077.6,9086.36,9053.19,9075.69,5.590673,00:00.0,50726.9241,142,1.575064,14300.2779,0
2020-07-03 11:00,9077.8,9095,9070.55,9092.96,4.475712,00:00.0,40637.7899,115,2.072811,18813.678,0
2020-07-03 12:00,9094.83,9110.99,9089.35,9105.98,9.630511,00:00.0,87632.8794,251,2.354192,21417.1291,0
2020-07-03 13:00,9106.86,9125.97,9088.28,9088.28,14.245919,00:00.0,129783.0933,308,9.776836,89111.614,0
2020-07-03 14:00,9093.42,9101.34,9077,9085.48,23.91629,00:00.0,217471.6818,270,11.26766,102467.9893,0
2020-07-03 15:00,9089.26,9106.27,9086.58,9099.02,12.530849,00:00.0,114001.367,293,4.606037,41908.0382,0
2020-07-03 16:00,9105.36,9112.83,9080.01,9089.21,16.083466,00:00.0,146303.2997,284,8.496988,77306.8887,0
2020-07-03 17:00,9088.78,9105.31,9084.57,9089.94,14.947792,00:00.0,135929.6242,296,8.041474,73115.8578,0
2020-07-03 18:00,9089.45,9092.42,9073.68,9079.56,11.99769,00:00.0,108995.7306,218,7.818706,71035.7319,0
2020-07-03 19:00,9079.02,9088.95,9068.92,9088.95,8.375069,00:00.0,76022.7146,146,3.475741,31559.4083,0
2020-07-03 20:00,9087.19,9094.71,9072.63,9094.71,6.395083,00:00.0,58099.2965,174,3.81631,34680.9902,0
2020-07-03 21:00,9095.03,9099.55,9085,9098.99,8.221449,00:00.0,74753.1754,168,5.643005,51307.4826,0
2020-07-03 22:00,9098.09,9100.86,9081.92,9086.01,9.185929,00:00.0,83511.1873,192,4.443374,40402.4126,0
2020-07-03 23:00,9086.01,9086.01,9043,9063.67,14.809532,00:00.0,134302.0662,290,6.946256,62971.9494,0
2020-07-04 0:00,9060.95,9075,9046.13,9063.96,7.212251,00:00.0,65386.7646,193,4.624725,41933.7015,0
2020-07-04 1:00,9067.72,9075.96,9054.05,9071.42,3.528736,00:00.0,31992.9728,133,1.087862,9865.6775,0
2020-07-04 2:00,9071.42,9096.53,9063.25,9083.71,5.557368,00:00.0,50493.9035,223,4.253409,38653.2078,0
2020-07-04 3:00,9083.71,9096.58,9078.01,9083.42,1.87149,00:00.0,17001.4719,115,1.312137,11921.6874,0
2020-07-04 4:00,9083.42,9093.6,9079.7,9085.91,3.285385,00:00.0,29847.2173,112,0.472248,4290.9856,0
2020-07-04 5:00,9083.77,9092.18,9076.89,9092.18,2.174456,00:00.0,19752.9954,85,0.643702,5847.327,0
2020-07-04 6:00,9089.01,9090.02,9070.98,9076.17,4.623814,00:00.0,41996.5623,99,0.55929,5079.5426,0
2020-07-04 7:00,9078.32,9084.45,9069.35,9071.79,3.0174,00:00.0,27391.4888,88,1.797786,16321.6794,0
2020-07-04 8:00,9071.36,9083.53,9071.25,9077.29,1.595592,00:00.0,14483.5306,96,0.816927,7412.8897,0
2020-07-04 9:00,9080,9080,9069.74,9071.6,1.817673,00:00.0,16494.2898,86,0.677531,6148.4776,0
2020-07-04 10:00,9071.6,9075.43,9060.17,9066.9,3.031673,00:00.0,27498.7024,94,0.471817,4277.6333,0
2020-07-04 11:00,9060.54,9080.84,9055.01,9061.58,4.432763,00:00.0,40186.6361,103,2.168679,19670.511,0
2020-07-04 12:00,9060.67,9079.54,9045.6,9070.55,5.295849,00:00.0,47999.9483,133,1.815595,16467.8738,0
2020-07-04 13:00,9071.84,9082.54,9059.56,9077.19,8.860885,00:00.0,80341.7653,166,1.808717,16411.3642,0
2020-07-04 14:00,9080.73,9082.44,9063.7,9063.7,5.676552,00:00.0,51514.3064,137,2.100879,19073.1254,0
2020-07-04 15:00,9071.16,9078.02,9050.66,9063.41,7.606563,00:00.0,68946.7085,250,5.475527,49641.864,0
2020-07-04 16:00,9063.41,9076.2,9060.22,9075.42,13.153576,00:00.0,119303.6637,306,10.867271,98564.2765,0
2020-07-04 17:00,9075.42,9198.85,9070.07,9167.59,37.101508,00:00.0,339439.9413,571,26.3127,240873.0438,0
2020-07-04 18:00,9172.09,9189.65,9133.55,9146.25,20.177541,00:00.0,184825.8793,425,11.155688,102231.5226,0
2020-07-04 19:00,9138.19,9142.32,9108.21,9125.97,14.729591,00:00.0,134426.68,306,9.421829,86016.5404,0
2020-07-04 20:00,9134.82,9142.92,9123.12,9131.89,11.749523,00:00.0,107269.7849,291,6.226981,56856.2008,0
2020-07-04 21:00,9135.05,9141.21,9120.36,9121.85,7.226809,00:00.0,65975.5826,221,4.427648,40414.9146,0
2020-07-04 22:00,9125.88,9137,9112.8,9133.76,9.602909,00:00.0,87627.0253,247,6.481041,59155.9227,0
2020-07-04 23:00,9133.03,9141.38,9113.44,9139.03,9.112924,00:00.0,83134.8428,262,5.446043,49694.1053,0
2020-07-05 0:00,9139.68,9146.26,9123.75,9137.04,16.647865,00:00.0,152128.4134,289,3.684385,33676.2322,0
2020-07-05 1:00,9136.75,9138.02,9124.77,9129.77,2.213774,00:00.0,20209.0499,69,0.73044,6670.4868,0
2020-07-05 2:00,9130.11,9137.29,9118.21,9122.89,13.978519,00:00.0,127601.604,183,8.728443,79683.3175,0
2020-07-05 3:00,9123.35,9130.65,9117.9,9127.51,1.404754,00:00.0,12815.9073,70,0.731102,6669.8333,0
2020-07-05 4:00,9128.4,9129.44,9118.43,9118.94,2.708663,00:00.0,24709.4375,81,1.297983,11837.2604,0
2020-07-05 5:00,9123.47,9126.4,9068,9069.74,9.575084,00:00.0,87147.3531,253,4.092395,37245.7908,0
2020-07-05 6:00,9067.91,9081.27,9057,9057,5.918728,00:00.0,53698.3527,176,1.011739,9181.2433,0
2020-07-05 7:00,9056.01,9068.59,9041.69,9061.68,4.591441,00:00.0,41570.4044,128,1.219633,11050.8783,0
2020-07-05 8:00,9062.06,9075.78,9052.56,9075.37,3.187382,00:00.0,28888.2084,70,1.55304,14081.25,0
2020-07-05 9:00,9071.2,9075.37,8989.92,9026.73,11.403566,00:00.0,102856.2052,209,0.719061,6510.138,0
2020-07-05 10:00,9014.24,9043.53,8996.48,9028.18,3.962776,00:00.0,35761.8196,142,2.472339,22316.8332,0
2020-07-05 11:00,9031.46,9041.6,9031.06,9035.03,3.251203,00:00.0,29379.6964,81,0.450093,4067.0303,0
2020-07-05 12:00,9035.55,9041.33,9012.12,9038.8,2.76311,00:00.0,24939.8044,115,1.322079,11928.7409,0
2020-07-05 13:00,9040,9040,9008.88,9008.88,6.466772,00:00.0,58388.1665,118,1.199148,10829.9974,0
2020-07-05 14:00,9006.8,9035.22,9002.83,9030.53,7.211428,00:00.0,65043.2105,166,3.553746,32073.6421,0
2020-07-05 15:00,9033.99,9066.85,9024.47,9029.12,4.75761,00:00.0,43046.3418,192,1.635805,14806.1915,0
2020-07-05 16:00,9025.9,9045.69,9020.23,9035.82,6.445487,00:00.0,58218.6657,175,2.026823,18304.8302,0
2020-07-05 17:00,9034.54,9042.85,9026.25,9033.61,9.381904,00:00.0,84799.0435,110,6.757593,61081.3712,0
2020-07-05 18:00,9033.49,9043.09,9031.5,9039.33,5.337911,00:00.0,48241.2848,110,2.527677,22842.4102,0
2020-07-05 19:00,9039.33,9051.22,9026.84,9031.56,9.370659,00:00.0,84682.7624,163,5.996757,54204.8237,0
2020-07-05 20:00,9031,9034.1,9010,9015.76,9.900663,00:00.0,89351.6916,198,4.525094,40854.5413,0
2020-07-05 21:00,9013.16,9048.98,8910,9033.53,33.966115,00:00.0,304921.2266,703,17.575599,157834.436,0
2020-07-05 22:00,9035.52,9100,9028.87,9077.93,19.12475,00:00.0,173336.073,349,13.019759,118039.2784,0
2020-07-05 23:00,9078.37,9090.69,9066,9075.55,10.772212,00:00.0,97803.3183,308,5.446202,49451.9295,0
2020-07-06 0:00,9075.55,9088.63,9062.5,9068.59,5.157101,00:00.0,46799.3621,252,2.785314,25274.7841,0
2020-07-06 1:00,9073.23,9087.86,9073.23,9082.55,6.892131,00:00.0,62602.5003,203,2.890354,26252.8394,0
2020-07-06 2:00,9089,9115.99,9084.25,9095.28,22.152117,00:00.0,201677.2161,260,9.952353,90584.5317,0
2020-07-06 3:00,9095.29,9100.11,9076.46,9093.3,2.53114,00:00.0,23011.7067,125,1.659024,15081.0057,0
2020-07-06 4:00,9087.47,9100.06,9084.07,9095.32,6.785401,00:00.0,61695.6021,184,4.563358,41490.8825,0
2020-07-06 5:00,9095.32,9110.07,9086.58,9110.07,6.2777,00:00.0,57102.3151,78,4.50068,40935.9228,0
2020-07-06 6:00,9110.43,9230,9108.72,9223.73,48.135491,00:00.0,442367.7796,415,32.142026,295292.2105,0
2020-07-06 7:00,9224.81,9232,9179.2,9194.85,24.849277,00:00.0,228706.7599,231,5.911495,54477.7898,0
2020-07-06 8:00,9203.24,9204.69,9179.53,9181.4,5.145483,00:00.0,47267.3248,126,0.321429,2954.9789,0
2020-07-06 9:00,9193.92,9198.38,9183.22,9192.95,4.093783,00:00.0,37640.0848,51,0.248079,2280.7157,0
2020-07-06 10:00,9198.38,9208.69,9173.58,9190.89,16.452264,00:00.0,151112.8506,157,6.242116,57303.7487,0
2020-07-06 11:00,9192.68,9224.99,9190.87,9222.94,15.600915,00:00.0,143573.18,173,8.961412,82450.9287,0
2020-07-06 12:00,9225,9270.53,9200.35,9270.53,21.223588,00:00.0,196019.7111,303,13.196622,121937.2964,0
2020-07-06 13:00,9268.2,9273,9236.01,9251.65,19.156296,00:00.0,177242.8986,210,5.927712,54835.1801,0
2020-07-06 14:00,9257.39,9261.12,9232,9260.66,16.753432,00:00.0,154870.3049,217,9.373956,86630.5073,0
2020-07-06 15:00,9261.11,9318,9247.85,9296.35,34.345131,00:00.0,318571.6288,375,17.975636,166781.2226,0
2020-07-06 16:00,9307.89,9349,9296.54,9316.86,38.441834,00:00.0,358521.4767,431,18.70961,174584.7847,0
2020-07-06 17:00,9316.57,9321.24,9300.04,9316.75,20.276051,00:00.0,188755.8921,236,4.100722,38193.9751,0
2020-07-06 18:00,9317,9322.52,9285.5,9298.94,48.040733,00:00.0,446871.3663,337,9.87432,91866.7602,0
2020-07-06 19:00,9297.83,9298.79,9262,9298,22.774301,00:00.0,211432.1829,305,10.179574,94480.0325,0
2020-07-06 20:00,9290.4,9298.84,9255,9277.82,13.818013,00:00.0,128124.5489,224,4.58938,42567.8518,0
2020-07-06 21:00,9275.28,9296.76,9270,9279.66,29.643013,00:00.0,275191.1091,301,22.113319,205320.8301,0
2020-07-06 22:00,9273.46,9296.9,9265.01,9286.28,15.466493,00:00.0,143515.8355,291,5.831815,54108.469,0
2020-07-06 23:00,9290.01,9369.26,9290.01,9345.74,45.74944,00:00.0,427347.7689,441,34.780878,324955.3307,0
2020-07-07 0:00,9346.67,9380,9330.67,9330.67,14.915976,00:00.0,139494.0877,320,4.960398,46417.4529,0
2020-07-07 1:00,9327.55,9334.89,9307.36,9316.06,17.419613,00:00.0,162337.295,676,5.41529,50479.6198,0
2020-07-07 2:00,9310.48,9310.48,9257.54,9277.63,23.106796,00:00.0,214420.0913,708,4.025383,37349.4876,0
2020-07-07 3:00,9273.35,9314.36,9273.35,9295.04,21.838338,00:00.0,202809.373,665,12.751221,118392.5759,0
2020-07-07 4:00,9295.04,9300.68,9279.62,9282.27,6.858249,00:00.0,63726.7442,146,3.335374,30997.965,0
2020-07-07 5:00,9280.86,9293.35,9267,9280.16,8.60361,00:00.0,79850.8041,142,2.422084,22480.9376,0
2020-07-07 6:00,9281.24,9281.24,9239.95,9271.72,9.255747,00:00.0,85698.2946,209,4.620888,42799.2109,0
2020-07-07 7:00,9276.97,9276.97,9239.68,9264.28,5.393541,00:00.0,49918.2441,121,1.714129,15857.835,0
2020-07-07 8:00,9260.36,9268.89,9247.15,9264.93,2.150128,00:00.0,19922.0227,59,0.492786,4564.6299,0
2020-07-07 9:00,9261.43,9261.43,9224,9224,6.644801,00:00.0,61382.0428,154,4.122921,38082.5882,0
2020-07-07 10:00,9225.37,9253.14,9217.73,9245.71,7.029126,00:00.0,64987.6394,103,3.145687,29080.5914,0
2020-07-07 11:00,9247.72,9271.53,9236.03,9266.43,6.884591,00:00.0,63703.7017,141,4.097813,37907.5964,0
2020-07-07 12:00,9270.45,9287.39,9252.61,9266.82,9.878541,00:00.0,91585.6121,247,4.421355,40986.7186,0
2020-07-07 13:00,9268,9268.13,9233,9255.92,10.389995,00:00.0,96098.6671,218,4.741724,43858.5878,0
2020-07-07 14:00,9255.92,9281.74,9244.27,9251.98,15.426683,00:00.0,142883.9942,255,4.578895,42455.6072,0
2020-07-07 15:00,9252.15,9275.4,9243.03,9270.72,9.638146,00:00.0,89263.6756,213,6.976373,64612.0349,0
2020-07-07 16:00,9272.86,9280.52,9257.91,9261.07,10.957656,00:00.0,101594.4316,184,7.209482,66856.1306,0
2020-07-07 17:00,9261.01,9285.46,9261.01,9279.14,19.805118,00:00.0,183649.9774,262,14.809258,137333.7032,0
2020-07-07 18:00,9282.85,9285.54,9258.48,9267.67,8.218787,00:00.0,76193.4194,307,4.709362,43662.1215,0
2020-07-07 19:00,9267.99,9268,9234.01,9234.01,17.613108,00:00.0,162939.7507,375,6.295443,58242.7748,0
2020-07-07 20:00,9236.9,9255,9202.02,9255,19.308083,00:00.0,178163.7719,326,13.699786,126397.2566,0
2020-07-07 21:00,9254.99,9255.99,9227.85,9245.23,10.015083,00:00.0,92602.383,153,2.389372,22090.6895,0
2020-07-07 22:00,9246.98,9256.99,9230.46,9246.7,9.91319,00:00.0,91635.636,252,3.168739,29292.4485,0
2020-07-07 23:00,9245.29,9266.64,9243,9260.66,23.721444,00:00.0,219595.885,285,18.214067,168629.9384,0
2020-07-08 0:00,9259.11,9266.82,9233.86,9246.96,12.982287,00:00.0,120042.1948,264,7.668899,70918.2204,0
2020-07-08 1:00,9247.4,9276,9245.78,9273.11,21.486665,00:00.0,199071.8559,440,12.735077,117993.5838,0
2020-07-08 2:00,9272.97,9309.97,9272,9301.38,31.9217,00:00.0,296801.0204,393,21.503553,199952.1665,0
2020-07-08 3:00,9303.89,9320.82,9281,9309.35,25.241489,00:00.0,234849.189,461,9.927665,92368.8255,0
2020-07-08 4:00,9309.4,9319,9256.24,9257.35,21.563159,00:00.0,200035.2047,236,10.060369,93314.0605,0
2020-07-08 5:00,9265.1,9281.91,9253.68,9270,6.503212,00:00.0,60274.7693,145,3.356114,31103.6163,0
2020-07-08 6:00,9270,9280.76,9262.24,9264.32,2.484447,00:00.0,23032.6782,116,1.337694,12402.1093,0
2020-07-08 7:00,9264.32,9290.1,9264.32,9285.03,6.496247,00:00.0,60283.7139,167,4.455983,41354.187,0
2020-07-08 8:00,9285.03,9299.99,9269.76,9277.89,8.901192,00:00.0,82674.3447,157,3.726385,34625.5174,0
2020-07-08 9:00,9277.89,9288.27,9267.89,9283.86,10.693321,00:00.0,99229.3909,130,4.5366,42088.888,0
2020-07-08 10:00,9282.16,9303,9278.74,9296.12,10.705559,00:00.0,99430.9642,197,6.142024,57045.5999,0
2020-07-08 11:00,9297.62,9313,9284.35,9312.58,13.845949,00:00.0,128689.1235,215,7.738909,71935.7538,0
2020-07-08 12:00,9313.75,9333.05,9287,9294.72,13.286542,00:00.0,123619.5298,286,7.30313,67967.1277,0
2020-07-08 13:00,9294.72,9460.5,9294.72,9449.81,56.675568,00:00.0,532120.6979,723,32.13252,301649.9294,0
2020-07-08 14:00,9451.31,9476.44,9419.01,9423.99,49.937417,00:00.0,471457.1757,607,24.413169,230459.7409,0
2020-07-08 15:00,9431.05,9444.62,9395.47,9411.52,21.307622,00:00.0,200725.4204,386,9.520749,89720.2151,0
2020-07-08 16:00,9411.52,9433.57,9385.47,9417.49,20.780606,00:00.0,195719.2961,413,10.192118,95984.0218,0
2020-07-08 17:00,9415.33,9433.87,9407.5,9425.41,18.747396,00:00.0,176602.7326,338,7.680722,72349.9764,0
2020-07-08 18:00,9427.24,9434.13,9409.61,9413,12.160289,00:00.0,114532.1024,240,3.095585,29151.3606,0
2020-07-08 19:00,9415.05,9445.69,9415.05,9439.77,14.082988,00:00.0,132865.6782,299,6.577315,62040.1363,0
2020-07-08 20:00,9436.31,9451.81,9414.33,9431.95,30.835838,00:00.0,290925.2776,476,19.128042,180544.0674,0
2020-07-08 21:00,9424.68,9440,9418.5,9436.19,7.003329,00:00.0,66026.7298,240,4.517062,42593.5556,0
2020-07-08 22:00,9435.27,9470,9431.01,9457.95,15.840724,00:00.0,149846.3241,375,9.235156,87355.2628,0
2020-07-08 23:00,9455.38,9455.38,9421.82,9437.02,19.512497,00:00.0,184162.1931,373,10.399372,98150.2427,0
2020-07-09 0:00,9437.02,9445,9400.71,9415.12,21.7062,00:00.0,204449.3855,428,12.91282,121634.6855,0
2020-07-09 1:00,9415.12,9415.12,9386.98,9390.18,16.032366,00:00.0,150707.2533,268,3.709705,34879.9611,0
2020-07-09 12:00,9387.48,9427.37,9380.12,9427.37,15.89941,00:00.0,149414.5972,405,5.393629,50708.7646,0
2020-07-09 13:00,9427.37,9427.37,9382.36,9396.41,13.1699,00:00.0,123844.158,400,7.538438,70901.9897,0
2020-07-09 14:00,9396.42,9397.96,9279.55,9298.59,30.447821,00:00.0,284603.2511,652,13.805002,129012.2106,0
2020-07-09 15:00,9297.39,9297.39,9163.01,9212.34,54.394511,00:00.0,501605.4105,779,24.007909,221562.3318,0
2020-07-09 16:00,9207.74,9234.41,9192.06,9217.47,22.059584,00:00.0,203267.4851,387,10.180626,93878.496,0
2020-07-09 17:00,9218.77,9239.65,9206.08,9208.39,12.673742,00:00.0,116916.1085,324,7.042514,64974.6821,0
2020-07-09 18:00,9211.27,9233.22,9205.03,9229.14,12.067383,00:00.0,111200.3296,279,5.880363,54203.7236,0
2020-07-09 19:00,9233.6,9234.07,9197.75,9225,16.216142,00:00.0,149416.5179,407,8.807271,81127.2925,0
2020-07-09 20:00,9218.65,9248.69,9211.55,9241.05,18.558656,00:00.0,171343.0029,388,11.867213,109564.9621,0
2020-07-09 21:00,9241.9,9258.11,9238.49,9255.63,8.675842,00:00.0,80245.5074,258,6.115168,56559.3018,0
2020-07-09 22:00,9255.63,9255.63,9219.89,9246.32,21.524666,00:00.0,198804.1426,339,7.60862,70302.1217,0
2020-07-09 23:00,9245.11,9246.29,9220,9237.66,28.928114,00:00.0,266912.7072,371,1.216437,11229.9754,0
2020-07-10 0:00,9236.4,9236.4,9210.55,9215.74,5.369608,00:00.0,49530.2574,209,2.127463,19626.7479,0
2020-07-10 1:00,9217.15,9228.83,9214.47,9225.2,4.349132,00:00.0,40106.118,157,2.576789,23762.8555,0
2020-07-10 2:00,9225.19,9225.2,9198,9218.06,13.455916,00:00.0,123954.3287,222,3.255631,29986.822,0
2020-07-10 3:00,9216.85,9228.64,9209.13,9211.09,17.427758,00:00.0,160706.6068,159,1.876703,17307.6429,0
2020-07-10 4:00,9222.97,9224.36,9125,9137.03,34.493618,00:00.0,316095.4374,446,10.681512,97748.1474,0
2020-07-10 5:00,9141.01,9160.99,9124,9149.89,11.825918,00:00.0,108038.9824,194,2.69002,24582.5119,0
2020-07-10 6:00,9146.96,9165.24,9140.7,9141.11,2.594402,00:00.0,23752.6134,118,1.114487,10199.1028,0
2020-07-10 7:00,9138.93,9155,9129.68,9144.21,9.900471,00:00.0,90529.8783,168,2.178632,19916.6444,0
2020-07-10 8:00,9147.72,9191.99,9147.72,9166.45,8.022667,00:00.0,73629.1491,150,2.919189,26799.4262,0
2020-07-10 9:00,9166.55,9181.72,9160.72,9181.08,3.606637,00:00.0,33072.9863,127,1.830194,16785.3013,0
2020-07-10 10:00,9181.89,9181.89,9160.71,9181.73,2.257543,00:00.0,20699.0143,73,0.739699,6783.936,0
2020-07-10 11:00,9181.89,9199,9158.17,9159.77,9.631502,00:00.0,88427.2433,147,7.029575,64553.567,0
2020-07-10 12:00,9158,9189.63,9157.98,9182.16,12.904381,00:00.0,118426.7387,290,6.22416,57130.6197,0
2020-07-10 13:00,9182.8,9194.89,9159.64,9171.02,24.537269,00:00.0,225216.2659,325,10.136231,93059.8106,0
2020-07-10 14:00,9174.36,9187.27,9160.22,9183.57,11.801063,00:00.0,108302.0588,296,7.747624,71114.9705,0
2020-07-10 15:00,9183.65,9238,9180.05,9238,7.934276,00:00.0,73151.0935,253,5.360146,49430.9982,0
2020-07-10 16:00,9238.53,9242,9207.02,9222.27,19.809266,00:00.0,182604.1459,235,11.497408,105966.0516,0
2020-07-10 17:00,9217.83,9224.52,9205,9221.65,10.253818,00:00.0,94475.2785,208,8.591868,79165.4744,0
2020-07-10 18:00,9221.65,9225.51,9208.77,9220.77,9.738774,00:00.0,89783.8505,423,7.835882,72242.5129,0
2020-07-10 19:00,9220.89,9243,9216.65,9230,9.146724,00:00.0,84447.0511,785,5.220289,48197.38,0
2020-07-10 20:00,9230,9254,9226.86,9227.42,20.642922,00:00.0,190839.7479,1070,14.245525,131728.3884,0
2020-07-10 21:00,9228.4,9234.39,9213.86,9216.27,5.59238,00:00.0,51588.7547,428,4.493401,41448.9258,0
2020-07-10 22:00,9216.73,9245.06,9215,9232.99,12.747264,00:00.0,117646.8789,1011,9.233702,85214.9754,0
2020-07-10 23:00,9232.99,9313.48,9227.02,9286.47,22.937226,00:00.0,212972.1837,448,14.495801,134583.1424,0
2020-07-11 0:00,9286.94,9300.4,9275.33,9280.45,5.341402,00:00.0,49583.2259,216,2.747297,25504.5729,0
2020-07-11 1:00,9278,9285.81,9268.53,9284.9,4.35196,00:00.0,40368.9229,259,2.744437,25457.379,0
2020-07-11 2:00,9285.74,9289.62,9269.52,9270.14,5.653553,00:00.0,52484.5994,168,4.165006,38670.5901,0
2020-07-11 3:00,9280.96,9284.6,9256.42,9268.71,8.251115,00:00.0,76479.9388,148,3.819884,35419.7146,0
2020-07-11 4:00,9268.91,9276.88,9251.86,9257.59,9.278186,00:00.0,85956.7785,552,0.874955,8112.3204,0
2020-07-11 5:00,9260.08,9277.56,9256.95,9262.45,5.673722,00:00.0,52568.581,213,2.857463,26475.491,0
2020-07-11 6:00,9261.75,9269.83,9255.74,9258.51,5.065348,00:00.0,46932.419,113,0.843579,7817.0831,0
2020-07-11 7:00,9256.98,9279.5,9256.98,9272.28,1.393609,00:00.0,12916.6137,61,0.527075,4884.0443,0
2020-07-11 8:00,9271.73,9271.73,9259.83,9260.49,5.758398,00:00.0,53360.9498,136,1.035175,9592.3318,0
2020-07-11 9:00,9257.64,9259.72,9182.84,9214.27,17.577536,00:00.0,161909.317,256,4.998415,46004.5801,0
2020-07-11 10:00,9208.94,9229.55,9208.94,9217.09,2.475458,00:00.0,22822.9519,101,1.755431,16186.5161,0
2020-07-11 11:00,9211.36,9224.53,9202.62,9203.19,4.004426,00:00.0,36893.1738,62,3.073053,28318.52,0
2020-07-11 12:00,9203.19,9225.98,9200.4,9209.11,15.506977,00:00.0,142898.8513,193,6.876756,63314.9582,0
2020-07-11 13:00,9208.89,9228.17,9202.85,9223.22,1.261127,00:00.0,11622.5674,69,0.806756,7437.1468,0
2020-07-11 14:00,9221.79,9232.99,9208.72,9232.99,6.377523,00:00.0,58812.6359,142,4.416414,40716.05,0
2020-07-11 15:00,9233,9234,9223.18,9227.9,4.957871,00:00.0,45750.9496,116,1.290812,11913.1054,0
